Class;Alcohol;Malic acid;Ash;Alcalinity of ash;Magnesium;Total phenols;Flavanoids;Nonflavanoid phenols;Proanthocyanins;Color intensity;Hue;OD280/OD315 of diluted wines;Proline
1;0.686842105263158;0.466403162055336;0.641711229946524;0.237113402061856;0.5;0.593103448275862;0.567510548523207;0.0754716981132076;0.394321766561514;0.325938566552901;0.390243902439024;0.765567765567766;0.404422253922967
1;0.797368421052632;0.175889328063241;0.491978609625669;0.278350515463918;0.608695652173913;0.696551724137931;0.59704641350211;0.207547169811321;0.533123028391167;0.372866894197952;0.495934959349594;0.893772893772894;0.358059914407989
1;0.5;0.604743083003952;0.689839572192513;0.412371134020619;0.347826086956522;0.493103448275862;0.436708860759494;0.226415094339623;0.495268138801262;0.274744027303754;0.447154471544715;0.824175824175824;0.3509272467903
1;0.705263157894737;0.221343873517787;0.53475935828877;0.309278350515464;0.33695652173913;0.562068965517241;0.535864978902954;0.264150943396226;0.40378548895899;0.215017064846416;0.51219512195122;1;0.539942938659059
1;0.478947368421053;0.1699604743083;0.620320855614973;0.371134020618557;0.271739130434783;0.517241379310345;0.428270042194093;0.245283018867925;0.331230283911672;0.226109215017065;0.495934959349594;0.864468864468864;0.52567760342368
1;0.65;0.211462450592885;0.668449197860963;0.484536082474227;0.282608695652174;0.53448275862069;0.478902953586498;0.283018867924528;0.394321766561514;0.191126279863481;0.520325203252033;0.934065934065934;0.404422253922967
1;0.531578947368421;0.258893280632411;0.994652406417112;0.742268041237113;0.58695652173913;0.568965517241379;0.493670886075949;0.641509433962264;0.476340694006309;0.196245733788396;0.528455284552846;0.706959706959707;0.393723252496434
1;0.621052631578948;0.203557312252964;0.67379679144385;0.283505154639175;0.25;0.644827586206897;0.548523206751055;0.39622641509434;0.32807570977918;0.300341296928328;0.357723577235772;0.714285714285714;0.654065620542083
1;0.597368421052632;0.193675889328063;0.417112299465241;0.329896907216495;0.260869565217391;0.489655172413793;0.390295358649789;0.264150943396226;0.296529968454259;0.227815699658703;0.439024390243903;0.549450549450549;0.718259629101284
1;0.747368421052631;0.229249011857708;0.770053475935829;0.45360824742268;0.402173913043478;0.679310344827586;0.554852320675106;0.452830188679245;0.425867507886435;0.274744027303754;0.626016260162602;0.78021978021978;0.45435092724679
1;0.786842105263158;0.185770750988142;0.454545454545455;0.278350515463918;0.282608695652174;0.575862068965517;0.419831223628692;0.245283018867925;0.495268138801262;0.291808873720136;0.455284552845528;0.84981684981685;0.539942938659059
1;0.710526315789474;0.150197628458498;0.716577540106952;0.61340206185567;0.33695652173913;0.696551724137931;0.613924050632911;0.30188679245283;0.621451104100946;0.377133105802048;0.577235772357724;0.527472527472527;0.718259629101284
1;0.671052631578947;0.181818181818182;0.53475935828877;0.438144329896907;0.391304347826087;0.648275862068966;0.60126582278481;0.169811320754717;0.485804416403786;0.479522184300341;0.495934959349594;0.58974358974359;0.882310984308131
1;0.697368421052632;0.215415019762846;0.53475935828877;0.34020618556701;0.369565217391304;0.496551724137931;0.4957805907173;0.547169811320755;0.49211356466877;0.218430034129693;0.609756097560976;0.586080586080586;0.507845934379458
1;0.718421052631579;0.156126482213439;0.716577540106952;0.458762886597938;0.673913043478261;0.679310344827586;0.506329113924051;0.69811320754717;0.296529968454259;0.351535836177474;0.626016260162602;0.633699633699634;0.682596291012839
1;0.652631578947368;0.209486166007905;0.689839572192513;0.43298969072165;0.434782608695652;0.472413793103448;0.462025316455696;0.30188679245283;0.356466876971609;0.249146757679181;0.504065040650407;0.586080586080586;0.582738944365193
1;0.644736842105263;0.211462450592885;0.561497326203209;0.510309278350516;0.326086956521739;0.593103448275862;0.556962025316456;0.245283018867925;0.457413249211356;0.325938566552901;0.455284552845528;0.805860805860806;0.457917261055635
1;0.592105263157895;0.177865612648221;0.79144385026738;0.252577319587629;0.434782608695652;0.558620689655172;0.493670886075949;0.39622641509434;0.299684542586751;0.283276450511945;0.495934959349594;0.553113553113553;0.429386590584879
1;0.531578947368421;0.179841897233202;0.636363636363636;0.381443298969072;0.304347826086957;0.506896551724138;0.440928270042194;0.30188679245283;0.324921135646688;0.253412969283276;0.520325203252033;0.454212454212454;0.589871611982882
1;0.536842105263158;0.150197628458498;0.39572192513369;0.252577319587629;0.304347826086957;0.489655172413793;0.485232067510549;0.283018867924528;0.302839116719243;0.206484641638225;0.569105691056911;0.52014652014652;0.529243937232525
1;0.839473684210526;0.642292490118577;0.614973262032085;0.134020618556701;0.630434782608696;0.696551724137931;0.569620253164557;0.132075471698113;0.526813880126183;0.325938566552901;0.333333333333333;0.827838827838828;0.343794579172611
1;0.665789473684211;0.191699604743083;0.508021390374332;0.288659793814433;0.510869565217391;0.748275862068966;0.622362869198312;0.39622641509434;0.608832807570978;0.41382252559727;0.382113821138211;0.772893772893773;0.368758915834522
1;0.626315789473684;0.612648221343874;0.406417112299465;0.422680412371134;0.217391304347826;0.506896551724138;0.493670886075949;0.264150943396226;0.337539432176656;0.255972696245734;0.349593495934959;0.633699633699634;0.539942938659059
1;0.75;0.227272727272727;0.657754010695187;0.22680412371134;0.33695652173913;0.782758620689655;0.679324894514768;0.0754716981132076;0.406940063091483;0.354095563139932;0.32520325203252;0.838827838827839;0.582738944365193
1;0.581578947368421;0.640316205533597;0.497326203208556;0.355670103092784;0.358695652173913;0.572413793103448;0.483122362869198;0.358490566037736;0.394321766561514;0.262798634812287;0.276422764227642;0.633699633699634;0.286733238231098
1;0.531578947368421;0.203557312252964;0.39572192513369;0.329896907216495;0.402173913043478;0.696551724137931;0.561181434599156;0.283018867924528;0.511041009463722;0.320819112627986;0.32520325203252;0.761904761904762;0.432952924393723
1;0.836842105263158;0.652173913043478;0.577540106951872;0.427835051546392;0.445652173913043;0.644827586206897;0.487341772151899;0.320754716981132;0.264984227129338;0.337883959044369;0.317073170731707;0.754578754578755;0.572039942938659
1;0.881578947368421;0.563241106719368;0.491978609625669;0.278350515463918;0.347826086956522;0.782758620689655;0.59704641350211;0.264150943396226;0.561514195583596;0.308873720136519;0.455284552845528;0.794871794871795;0.561340941512126
1;0.755263157894737;0.185770750988142;0.406417112299465;0.278350515463918;0.33695652173913;0.731034482758621;0.643459915611814;0.150943396226415;0.545741324921136;0.411262798634812;0.349593495934959;0.754578754578755;0.504279600570613
1;0.807894736842105;0.25296442687747;0.556149732620321;0.422680412371134;0.358695652173913;0.610344827586207;0.544303797468354;0.358490566037736;0.621451104100946;0.419795221843003;0.479674796747968;0.542124542124542;0.557774607703281
1;0.76578947368421;0.195652173913043;0.486631016042781;0.350515463917526;0.41304347826087;0.655172413793103;0.675105485232067;0.358490566037736;0.526813880126183;0.650170648464164;0.520325203252033;0.67032967032967;0.700427960057061
1;0.531578947368421;0.195652173913043;0.363636363636364;0.0927835051546392;0.239130434782609;0.6;0.618143459915612;0.0754716981132076;0.788643533123028;0.505119453924915;0.520325203252033;0.600732600732601;0.621968616262482
1;0.736842105263158;0.179841897233202;0.663101604278075;0.34020618556701;0.260869565217391;0.506896551724138;0.559071729957806;0.169811320754717;0.593059936908517;0.368600682593857;0.617886178861789;0.769230769230769;0.703994293865906
1;0.73421052631579;0.199604743083004;0.566844919786096;0.175257731958763;0.445652173913043;1;0.717299578059072;0.358490566037736;0.460567823343849;0.492320819112628;0.430894308943089;0.728937728937729;0.650499286733238
1;0.721052631578947;0.229249011857708;0.705882352941177;0.335051546391753;0.489130434782609;0.696551724137931;0.516877637130802;0.490566037735849;0.400630914826498;0.428327645051194;0.528455284552846;0.608058608058608;0.782453637660485
1;0.713157894736842;0.183794466403162;0.475935828877005;0.298969072164948;0.521739130434783;0.558620689655172;0.540084388185654;0.150943396226415;0.381703470031546;0.389931740614334;0.357723577235772;0.706959706959707;0.557774607703281
1;0.665789473684211;0.195652173913043;0.588235294117647;0.510309278350516;0.5;0.682758620689655;0.514767932489452;0.132075471698113;0.643533123028391;0.424061433447099;0.40650406504065;0.644688644688645;0.600570613409415
1;0.839473684210526;0.189723320158103;0.502673796791444;0.293814432989691;0.521739130434783;0.76551724137931;0.561181434599156;0.245283018867925;0.511041009463722;0.435153583617747;0.373983739837398;0.747252747252747;0.49358059914408
1;0.594736842105263;0.243083003952569;0.705882352941177;0.319587628865979;0.347826086956522;0.696551724137931;0.609704641350211;0.339622641509434;0.394321766561514;0.402730375426621;0.479674796747968;0.575091575091575;0.70756062767475
1;0.707894736842105;0.136363636363636;0.609625668449198;0.314432989690722;0.41304347826087;0.83448275862069;0.70253164556962;0.113207547169811;0.514195583596215;0.47098976109215;0.333333333333333;0.586080586080586;0.718259629101284
2;0.352631578947368;0.0395256916996048;0;0;0.195652173913043;0.344827586206897;0.0485232067510549;0.283018867924528;0.0031545741324921;0.0571672354948806;0.463414634146342;0.201465201465201;0.172610556348074
2;0.342105263157895;0.0711462450592886;0.491978609625669;0.278350515463918;0.33695652173913;0.368965517241379;0.158227848101266;0.943396226415094;0;0.169795221843003;0.626016260162602;0.146520146520146;0.286733238231098
2;0.423684210526316;0.122529644268775;0.352941176470588;0.319587628865979;0.326086956521739;0.358620689655172;0.225738396624473;0.754716981132076;0.0662460567823344;0.381399317406143;0.40650406504065;0.117216117216117;0.122681883024251
2;0.694736842105263;0.100790513833992;0.299465240641711;0.381443298969072;0.260869565217391;0.386206896551724;0.305907172995781;0.358490566037736;0.100946372239748;0.215017064846416;0.609756097560976;0.435897435897436;0.251069900142653
2;0.352631578947368;0.0770750988142292;0.427807486631016;0.43298969072165;0.184782608695652;0.868965517241379;0.582278481012658;0.113207547169811;0.460567823343849;0.270477815699659;0.601626016260163;0.586080586080586;0.101283880171184
2;0.3;0.140316205533597;0.625668449197861;0.43298969072165;0.369565217391304;0.313793103448276;0.29746835443038;0.60377358490566;0.195583596214511;0.142491467576792;0.788617886178862;0.351648351648352;0.0549215406562054
2;0.352631578947368;0.0928853754940712;0.641711229946524;0.38659793814433;0.304347826086957;0.496551724137931;0.487341772151899;0.452830188679245;0.526813880126183;0.283276450511945;0.577235772357724;0.377289377289377;0.285306704707561
2;0.547368421052632;0.0533596837944664;0.181818181818182;0.22680412371134;0.0869565217391304;0.689655172413793;0.59915611814346;0.245283018867925;0.589905362776025;0.343003412969283;0.520325203252033;0.6996336996337;0.159771754636234
2;0.352631578947368;0.0849802371541502;0.299465240641711;0.463917525773196;0.0869565217391304;0.389655172413793;0.350210970464135;0.264150943396226;0.198738170347003;0.290102389078498;0.520325203252033;0.80952380952381;0.165477888730385
2;0.607894736842105;0.0395256916996048;0.53475935828877;0.329896907216495;0.434782608695652;0.53448275862069;0.20253164556962;0.792452830188679;0.0031545741324921;0.161262798634812;0.439024390243903;0.241758241758242;0.336661911554921
2;0.310526315789474;0.0889328063241107;0.20855614973262;0.319587628865979;0.880434782608696;0.3;0.19831223628692;0.0188679245283019;0.659305993690852;0.133959044368601;0.650406504065041;0.659340659340659;0.313837375178317
2;0.331578947368421;0.171936758893281;0.454545454545455;0.505154639175258;0.358695652173913;0.0413793103448276;0.143459915611814;0.452830188679245;0.331230283911672;0.151023890784983;0.346341463414634;0.201465201465201;0.42225392296719
2;0.744736842105263;0.152173913043478;0.700534759358289;0.742268041237113;0.173913043478261;0.679310344827586;0.531645569620253;0.150943396226415;0.460567823343849;0.179180887372014;0.715447154471545;0.692307692307692;0.094151212553495
2;0.647368421052632;0.181818181818182;0.470588235294118;0.690721649484536;0.184782608695652;0.310344827586207;0.316455696202532;0.264150943396226;0.195583596214511;0.209897610921502;0.40650406504065;0.553113553113553;0.138373751783167
2;0.515789473684211;0.183794466403162;0.663101604278075;1;0.75;0.8;0.537974683544304;0.150943396226415;0.488958990536278;0.176621160409556;0.67479674796748;0.816849816849817;0.504279600570613
2;0.244736842105263;0.0691699604743083;0.502673796791444;0.536082474226804;0.33695652173913;0.827586206896552;0.379746835443038;0;0.391167192429022;0.164675767918089;0.414634146341463;0.681318681318681;0.433666191155492
2;0.165789473684211;0.225296442687747;0.299465240641711;0.278350515463918;0.293478260869565;0.217241379310345;0.259493670886076;0.39622641509434;0.233438485804416;0.215017064846416;0.609756097560976;0.318681318681319;0.106990014265335
2;0.526315789473684;0.0316205533596838;0.18716577540107;0.278350515463918;0.173913043478261;0.33448275862069;0.356540084388186;0.207547169811321;0.331230283911672;0.283276450511945;0.577235772357724;0.443223443223443;0.0813124108416548
2;0.213157894736842;0.424901185770751;0.46524064171123;0.381443298969072;0.456521739130435;0.255172413793103;0.206751054852321;0.566037735849057;0.170347003154574;0.116894197952218;0.390243902439024;0.457875457875458;0.158345221112696
2;0.342105263157895;0.0494071146245059;0.315508021390374;0.216494845360825;0.717391304347826;0.317241379310345;0.318565400843882;0.415094339622642;0.741324921135647;0.180887372013652;0.471544715447155;0.380952380952381;0.336661911554921
2;0.439473684210526;0.618577075098814;0.556149732620321;0.639175257731959;0.33695652173913;0.637931034482759;0.466244725738397;0.566037735849057;0.485804416403786;0.110068259385666;0.577235772357724;0.681318681318681;0.131954350927247
2;0.255263157894737;0.0355731225296443;0.342245989304813;0.43298969072165;0.173913043478261;0.496551724137931;0.40506329113924;0.320754716981132;0.321766561514196;0.104095563139932;0.731707317073171;0.677655677655678;0
2;0.444736842105263;0.211462450592885;0.449197860962567;0.422680412371134;0.173913043478261;0.420689655172414;0.462025316455696;0.245283018867925;0.429022082018927;0.223549488054607;0.552845528455285;0.684981684981685;0.310984308131241
2;0.276315789473684;0.0770750988142292;0.614973262032085;0.690721649484536;0.0869565217391304;0.351724137931035;0.261603375527426;0.509433962264151;0.312302839116719;0.0784982935153584;0.67479674796748;0.531135531135531;0.251069900142653
2;0.531578947368421;0.616600790513834;0.513368983957219;0.61340206185567;0.16304347826087;0.231034482758621;0.263713080168776;0.90566037735849;0.381703470031546;0.300341296928328;0.292682926829268;0.271062271062271;0.16904422253923
2;0.213157894736842;0.0296442687747036;0.6524064171123;0.381443298969072;0.260869565217391;0.420689655172414;0.394514767932489;0.169811320754717;0.61198738170347;0.151023890784983;0.252032520325203;0.663003663003663;0.172610556348074
2;0.431578947368421;0.0474308300395257;0.470588235294118;0.381443298969072;0.315217391304348;0.420689655172414;0.337552742616034;0.320754716981132;0.331230283911672;0.114334470989761;0.609756097560976;0.692307692307692;0.122681883024251
2;0.297368421052632;0.171936758893281;0.508021390374332;0.628865979381443;0.217391304347826;0.275862068965517;0.284810126582278;0.566037735849057;0.362776025236593;0.0998293515358362;0.691056910569106;0.362637362637363;0.154778887303852
2;0.163157894736842;0.183794466403162;0.67379679144385;0.793814432989691;0.195652173913043;0.324137931034483;0.267932489451477;0.509433962264151;0.293375394321767;0.112627986348123;0.715447154471545;0.710622710622711;0.202567760342368
2;0.160526315789474;0.260869565217391;0.588235294117647;0.567010309278351;0.152173913043478;0.33448275862069;0.284810126582278;0.660377358490566;0.296529968454259;0.129692832764505;0.422764227642276;0.542124542124542;0.286733238231098
2;0.276315789473684;0.116600790513834;0.502673796791444;0.670103092783505;0;0.420689655172414;0.263713080168776;0.547169811320755;0.305993690851735;0.0392491467576792;0.479674796747968;0.710622710622711;0.247503566333809
2;0.276315789473684;0.215415019762846;0.513368983957219;0.407216494845361;0.119565217391304;0.213793103448276;0.244725738396624;0.735849056603773;0.38801261829653;0.0955631399317406;0.487804878048781;0.366300366300366;0.144079885877318
2;0.255263157894737;0.152173913043478;0.566844919786096;0.587628865979381;0.173913043478261;0.162068965517241;0.191983122362869;0.69811320754717;0.384858044164038;0.197952218430034;0.463414634146342;0.505494505494506;0.122681883024251
2;0.436842105263158;0.156126482213439;0.481283422459893;0.520618556701031;0.108695652173913;0.137931034482759;0.236286919831224;0.849056603773585;0.381703470031546;0.151023890784983;0.390243902439024;0.289377289377289;0.154778887303852
2;0.331578947368421;0.41304347826087;0.459893048128342;0.381443298969072;0.195652173913043;0.506896551724138;0.40295358649789;0.226415094339623;0.498422712933754;0.0742320819112628;0.544715447154471;0.743589743589743;0.00855920114122682
2;0.155263157894737;0.24703557312253;0.491978609625669;0.381443298969072;0.304347826086957;0.703448275862069;0.40506329113924;0.0754716981132076;0.296529968454259;0.168088737201365;0.552845528455285;0.619047619047619;0.0477888730385164
2;0.378947368421053;0.154150197628459;0.449197860962567;0.43298969072165;1;0.524137931034483;0.407172995780591;0.358490566037736;0.905362776025237;0.112627986348123;0.552845528455285;0.498168498168498;0.470042796005706
2;0.205263157894737;0.272727272727273;0.737967914438503;0.561855670103093;0.695652173913043;0.213793103448276;0.137130801687764;0.0188679245283019;0.362776025236593;0.104095563139932;0.382113821138211;0.362637362637363;0.247503566333809
2;0.331578947368421;0.132411067193676;0.331550802139037;0.278350515463918;0.16304347826087;0.541379310344828;0.455696202531646;0.30188679245283;0.429022082018927;0.138225255972696;0.609756097560976;0.538461538461539;0.106990014265335
2;0.352631578947368;0.0652173913043479;0.39572192513369;0.407216494845361;0.195652173913043;0.875862068965517;0.719409282700422;0.207547169811321;0.485804416403786;0.274744027303754;0.455284552845528;0.549450549450549;0.27246790299572
2;0.331578947368421;0.480237154150198;0.454545454545455;0.381443298969072;0.195652173913043;0.644827586206897;0.559071729957806;0.60377358490566;0.757097791798107;0.0870307167235495;0.764227642276423;0.571428571428571;0.0912981455064194
2;0.276315789473684;0.264822134387352;0.181818181818182;0.355670103092784;0.293478260869565;0.431034482758621;0.386075949367089;0.245283018867925;0.312302839116719;0.172354948805461;0.642276422764228;0.619047619047619;0.308131241084165
2;0.413157894736842;0.118577075098814;0.288770053475936;0.407216494845361;0.195652173913043;0.162068965517241;0.215189873417721;0.30188679245283;0.296529968454259;0.0998293515358362;0.455284552845528;0.549450549450549;0.202567760342368
2;0.344736842105263;0.337944664031621;0.588235294117647;0.536082474226804;0.304347826086957;0.544827586206897;0.373417721518987;0.39622641509434;0.28391167192429;0.129692832764505;0.260162601626016;0.772893772893773;0.114122681883024
2;0.207894736842105;0.193675889328063;0.27807486631016;0.458762886597938;0.173913043478261;0.524137931034483;0.274261603375527;0.452830188679245;0.318611987381703;0.0665529010238908;0.373983739837398;0.428571428571429;0.0977175463623395
2;0.389473684210526;0.195652173913043;0.331550802139037;0.510309278350516;0.16304347826087;0.420689655172414;0.333333333333333;0.358490566037736;0.337539432176656;0.141638225255973;0.455284552845528;0.842490842490843;0.281027104136947
2;0.365789473684211;0.357707509881423;0.486631016042781;0.587628865979381;0.217391304347826;0.241379310344828;0.316455696202532;1;0.318611987381703;0.121160409556314;0.308943089430894;0.743589743589743;0.0263908701854494
2;0.321052631578947;0.195652173913043;0.406417112299465;0.43298969072165;0.108695652173913;0.231034482758621;0.356540084388186;0.452830188679245;0.384858044164038;0.180887372013652;0.422764227642276;0.695970695970696;0.165477888730385
2;0.444736842105263;0.199604743083004;0.491978609625669;0.61340206185567;0.152173913043478;0.137931034482759;0.29957805907173;0.660377358490566;0.384858044164038;0.172354948805461;0.32520325203252;0.421245421245421;0.149786019971469
2;0.313157894736842;0.108695652173913;0.310160427807487;0.43298969072165;0.239130434782609;0.475862068965517;0.358649789029536;0.490566037735849;0.526813880126183;0.121160409556314;0.308943089430894;0.641025641025641;0.0242510699001427
2;0.152631578947368;0.120553359683794;0.716577540106952;0.484536082474227;0.260869565217391;0.606896551724138;0.544303797468354;0.30188679245283;0.65615141955836;0.116894197952218;0.390243902439024;0.728937728937729;0.286733238231098
2;0.113157894736842;0.592885375494071;0.245989304812834;0.458762886597938;0.402173913043478;0.758620689655172;0.472573839662447;0.207547169811321;1;0.138225255972696;0.219512195121951;0.564102564102564;0.202567760342368
2;0.392105263157895;0.33399209486166;0.433155080213904;0.536082474226804;0.195652173913043;0.541379310344828;0.407172995780591;0.245283018867925;0.255520504731861;0.0614334470989761;0.341463414634146;0.553113553113553;0.0335235378031384
2;0.192105263157895;0.383399209486166;0.834224598930481;0.484536082474227;0.358695652173913;0.26551724137931;0.356540084388186;0.886792452830189;0.201892744479495;0.215017064846416;0.609756097560976;0.450549450549451;0.234664764621969
2;0.1;0;0.609625668449198;0.536082474226804;0.195652173913043;0.517241379310345;0.352320675105485;0.547169811320755;0.324921135646688;0.15358361774744;0.504065040650407;0.380952380952381;0.111269614835949
2;0.276315789473684;0.128458498023715;0.609625668449198;0.61340206185567;0.152173913043478;0.544827586206897;0.411392405063291;0.566037735849057;0.198738170347003;0.138225255972696;0.365853658536585;0.703296703296703;0.0763195435092725
2;0;0.152173913043478;0.449197860962567;0.561855670103093;0.16304347826087;0.510344827586207;0.386075949367089;0.735849056603773;0.504731861198738;0.052901023890785;1;0.586080586080586;0.0920114122681883
2;0.207894736842105;0.144268774703557;0.336898395721925;0.525773195876289;0.173913043478261;0.344827586206897;0.265822784810127;0.320754716981132;0.353312302839117;0.0571672354948806;0.382113821138211;0.754578754578755;0.154778887303852
2;0.365789473684211;0.171936758893281;0.443850267379679;0.61340206185567;0.41304347826087;0.351724137931035;0.369198312236287;0.39622641509434;0.378548895899054;0.0665529010238908;0.471544715447155;0.619047619047619;0.0477888730385164
2;0.457894736842105;0.531620553359684;0.331550802139037;0.278350515463918;0.108695652173913;0.224137931034483;0.191983122362869;0.566037735849057;0.132492113564669;0.180887372013652;0.178861788617886;0.311355311355311;0.0670470756062768
2;0.255263157894737;0.531620553359684;0.342245989304813;0.43298969072165;0.184782608695652;0.351724137931035;0.274261603375527;0.452830188679245;0.460567823343849;0;0.365853658536585;0.652014652014652;0.203994293865906
2;0.110526315789474;0.328063241106719;0.566844919786096;0.484536082474227;0.282608695652174;0.662068965517241;0.516877637130802;0.358490566037736;0.44794952681388;0.168088737201365;0.260162601626016;0.776556776556777;0.247503566333809
2;0.139473684210527;0.258893280632411;1;0.922680412371134;0.532608695652174;0.758620689655172;1;0.641509433962264;0.460567823343849;0.402730375426621;0.365853658536585;0.886446886446886;0.133380884450785
2;0.365789473684211;0.729249011857708;0.732620320855615;0.81958762886598;0.347826086956522;0.420689655172414;0.377637130801688;0.566037735849057;0.410094637223975;0.068259385665529;0.357723577235772;0.677655677655678;0.0620542082738944
2;0.531578947368421;1;0.411764705882353;0.561855670103093;0.173913043478261;0.56551724137931;0.487341772151899;0.320754716981132;0.504731861198738;0.112627986348123;0.203252032520325;0.67032967032967;0.072753209700428
2;0.221052631578947;0.705533596837945;0.550802139037433;0.536082474226804;0.130434782608696;0.648275862068966;0.567510548523207;0.150943396226415;0.788643533123028;0.129692832764505;0.219512195121951;0.868131868131868;0.072753209700428
2;0.273684210526316;0.280632411067194;0.433155080213904;0.536082474226804;0.16304347826087;0.558620689655172;0.487341772151899;0.452830188679245;0.296529968454259;0.126279863481229;0.308943089430894;0.736263736263736;0.0713266761768902
2;0.368421052631579;0.156126482213439;0.497326203208556;0.561855670103093;0.173913043478261;0.606896551724138;0.592827004219409;0.490566037735849;0.429022082018927;0.226962457337884;0.170731707317073;0.575091575091575;0.0527817403708987
2;0.2;0.274703557312253;0.759358288770054;0.922680412371134;0.239130434782609;0.396551724137931;0.40084388185654;0.849056603773585;0.425867507886435;0.146757679180887;0.398373983739837;0.428571428571429;0.134094151212553
2;0.352631578947368;0.175889328063241;0.502673796791444;0.716494845360825;0.195652173913043;0.427586206896552;0.445147679324895;0.509433962264151;0.470031545741325;0.0716723549488055;0.333333333333333;0.553113553113553;0.0456490727532097
2;0.26578947368421;0.703557312252964;0.545454545454545;0.587628865979381;0.108695652173913;0.386206896551724;0.29746835443038;0.547169811320755;0.296529968454259;0.112627986348123;0.252032520325203;0.476190476190476;0.215406562054208
3;0.481578947368421;0.120553359683794;0.513368983957219;0.381443298969072;0.565217391304348;0.182758620689655;0.191983122362869;0.150943396226415;0.167192429022082;0.24061433447099;0.227642276422764;0.00732600732600733;0.251069900142653
